received packet 36
received packet 37
received packet 31
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 32
received packet 33
received packet 35
received packet 36
received packet 38
received packet 39
received packet 40
sent ACK for packet 40
received packet 41
sent ACK for packet 41
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 38
received packet 39
received packet 41
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 40
received packet 41
received packet 32
received packet 35
received packet 37
received packet 40
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 39
received packet 40
received packet 32
received packet 33
received packet 34
received packet 38
received packet 39
received packet 32
received packet 34
received packet 35
received packet 36
received packet 38
received packet 40
received packet 41
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 41
received packet 42
sent ACK for packet 42
received packet 33
received packet 37
received packet 38
received packet 39
received packet 40
received packet 41
received packet 42
received packet 33
received packet 38
received packet 39
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 41
received packet 42
received packet 35
received packet 36
received packet 38
received packet 39
received packet 42
received packet 43
sent ACK for packet 43
received packet 34
received packet 37
received packet 38
received packet 39
received packet 40
received packet 42
received packet 43
received packet 44
sent ACK for packet 44
received packet 45
sent ACK for packet 45
received packet 0

received packet 47


received packet 46
sent ACK for packet 46
received packet 47
sent ACK for packet 47
received packet 48
sent ACK for packet 48
transfer completed
bytes received: 14124




received packet 24
sent ACK for packet 24
received packet 27

received packet 28

received packet 30

received packet 31

received packet 32

received packet 33

received packet 35

received packet 37

received packet 38

received packet 39

received packet 40

received packet 24
received packet 25
sent ACK for packet 25
received packet 26
sent ACK for packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 31
ut;num_packet
received packet 33
ut;num_packet
received packet 34
ut;num_packet
received packet 35
ut;num_packet
received packet 36
ut;num_packet
received packet 38
ut;num_packet
received packet 26
received packet 27
received packet 29
sent ACK for packet 29
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 32
sent ACK for packet 32
received packet 33
sent ACK for packet 33
received packet 34
sent ACK for packet 34
received packet 36
_packet
received packet 37
_packet
received packet 38
_packet
received packet 39
_packet
received packet 40
_packet
received packet 25
received packet 26
received packet 27
received packet 29
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
sent ACK for packet 35
received packet 39
packet
received packet 40
packet
received packet 41
packet
received packet 25
received packet 26
received packet 28
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 38
sent ACK for packet 38
received packet 40
ket
received packet 41
ket
received packet 25
received packet 26
received packet 28
received packet 29
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 36
received packet 37
received packet 38
received packet 40
ket
received packet 28
received packet 29
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 41
sent ACK for packet 41
received packet 25
received packet 26
received packet 29
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 39
received packet 40
received packet 41
received packet 25
received packet 26
received packet 27
received packet 28
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 41
received packet 25
received packet 26
received packet 28
received packet 29
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 41
received packet 25
received packet 27
received packet 30
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 29
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 40
received packet 43

received packet 44

received packet 30
received packet 31
received packet 32
received packet 36
received packet 38
received packet 39
received packet 40
received packet 41
received packet 42
sent ACK for packet 42
received packet 43
sent ACK for packet 43
received packet 44
sent ACK for packet 44
received packet 45
sent ACK for packet 45
received packet 29
received packet 30
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 41
received packet 42
received packet 44
received packet 45
received packet 29
received packet 30
received packet 31
received packet 32
received packet 33
received packet 36
received packet 39
received packet 44
received packet 45
received packet 30
received packet 31
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 41
received packet 42
received packet 44
received packet 35
received packet 37
received packet 38
received packet 39
received packet 43
received packet 44
received packet 45
received packet 46
sent ACK for packet 46
received packet 47
sent ACK for packet 47
received packet 48
sent ACK for packet 48
received packet 49
sent ACK for packet 49
received packet 50
sent ACK for packet 50
received packet 0
sent ACK for packet 0
received packet 36
ent NAK for packet 
received packet 37
ent NAK for packet 
received packet 38
ent NAK for packet 
received packet 39
ent NAK for packet 
received packet 40
ent NAK for packet 
received packet 41
ent NAK for packet 
received packet 42
ent NAK for packet 
received packet 43
ent NAK for packet 
received packet 44
ent NAK for packet 
received packet 45
ent NAK for packet 
received packet 47
ent NAK for packet 
received packet 48
ent NAK for packet 
received packet 49
ent NAK for packet 
received packet 35
ent NAK for packet 
received packet 36
ent NAK for packet 
received packet 38
ent NAK for packet 
received packet 40
ent NAK for packet 
received packet 41
ent NAK for packet 
received packet 42
ent NAK for packet 
received packet 44
ent NAK for packet 
received packet 45
ent NAK for packet 
received packet 48
ent NAK for packet 
received packet 49
ent NAK for packet 
received packet 0
received packet 36
ent NAK for packet 
received packet 37
ent NAK for packet 
received packet 39
ent NAK for packet 
received packet 40
ent NAK for packet 
received packet 41
ent NAK for packet 
received packet 42
ent NAK for packet 
received packet 43
ent NAK for packet 
received packet 45
ent NAK for packet 
received packet 46
ent NAK for packet 
received packet 48
ent NAK for packet 
received packet 49
ent NAK for packet 
received packet 50
ent NAK for packet 
received packet 0
received packet 36
ent NAK for packet 
received packet 37
ent NAK for packet 
received packet 38
ent NAK for packet 
received packet 39
ent NAK for packet 
received packet 40
ent NAK for packet 
received packet 41
ent NAK for packet 
received packet 42
ent NAK for packet 
received packet 43
ent NAK for packet 
received packet 47
ent NAK for packet 
received packet 48
ent NAK for packet 
received packet 50
ent NAK for packet 
received packet 1
sent ACK for packet 1
received packet 39
nt NAK for packet 
received packet 41
nt NAK for packet 
received packet 42
nt NAK for packet 
received packet 43
nt NAK for packet 
received packet 44
nt NAK for packet 
received packet 45
nt NAK for packet 
received packet 46
nt NAK for packet 
received packet 47
nt NAK for packet 
received packet 50
nt NAK for packet 
received packet 0
received packet 4
nt NAK for packet 
received packet 42
nt NAK for packet 
received packet 43
nt NAK for packet 
received packet 44
nt NAK for packet 
received packet 45
nt NAK for packet 
received packet 46
nt NAK for packet 
received packet 47
nt NAK for packet 
received packet 48
nt NAK for packet 
received packet 49
nt NAK for packet 
received packet 50
nt NAK for packet 
received packet 1
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 5
 NAK for packet 
received packet 7
 NAK for packet 
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 5
sent ACK for packet 5
received packet 8
AK for packet 
received packet 9
AK for packet 
received packet 10
AK for packet 
received packet 11
AK for packet 
received packet 12
AK for packet 
received packet 13
AK for packet 
received packet 14
AK for packet 
received packet 15
AK for packet 
received packet 16
AK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 8
sent ACK for packet 8
received packet 10
for packet 
received packet 11
for packet 
received packet 12
for packet 
received packet 13
for packet 
received packet 14
for packet 
received packet 15
for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 5
received packet 6
received packet 7
received packet 9
sent ACK for packet 9
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 14
packet 
received packet 15
packet 
received packet 16
packet 
received packet 0
received packet 2
received packet 4
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 14
packet 
received packet 16
packet 
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
sent ACK for packet 13
received packet 14
sent ACK for packet 14
received packet 15
sent ACK for packet 15
received packet 16
sent ACK for packet 16
received packet 0
received packet 1
received packet 2
received packet 5
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 16
received packet 0
received packet 3
received packet 4
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 15
received packet 2
received packet 4
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 0
received packet 1
received packet 3
received packet 5
received packet 6
received packet 7
received packet 9
received packet 10
received packet 11
received packet 13
received packet 14
received packet 16
received packet 0
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 1
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 1
received packet 7
received packet 8
received packet 10
received packet 11
received packet 12
received packet 0
received packet 3
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 13
received packet 14
received packet 15
received packet 3
received packet 4
received packet 5
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 15
received packet 16
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 0
received packet 1
received packet 2
received packet 4
received packet 6
received packet 7
received packet 10
received packet 11
received packet 13
received packet 14
received packet 16
received packet 0
received packet 2
received packet 4
received packet 5
received packet 6
received packet 7
received packet 10
received packet 11
received packet 13
received packet 14
received packet 16
received packet 0
received packet 2
received packet 3
received packet 5
received packet 7
received packet 8
received packet 9
received packet 10
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 0
received packet 1
received packet 2
received packet 4
received packet 6
received packet 8
received packet 10
received packet 11
received packet 12
received packet 15
received packet 0
received packet 1
received packet 3
received packet 4
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 16
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 0
received packet 2
received packet 4
received packet 6
received packet 7
received packet 8
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 8
received packet 10
received packet 11
received packet 12
received packet 14
received packet 15
received packet 16
received packet 0
received packet 2
received packet 3
received packet 4
received packet 7
received packet 9
received packet 10
received packet 11
received packet 12
received packet 14
received packet 0
received packet 1
received packet 4
received packet 5
received packet 8
received packet 9
received packet 11
received packet 12
received packet 14
received packet 15
received packet 16
received packet 0
received packet 1
received packet 2
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 13
received packet 14
received packet 16
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 9
received packet 11
received packet 13
received packet 15
received packet 16
received packet 0
received packet 1
received packet 2
received packet 3
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 13
received packet 14
received packet 15
received packet 16
received packet 0
received packet 2
received packet 3
received packet 4
received packet 8
received packet 9
received packet 11
received packet 14
received packet 15
received packet 16
received packet 0
received packet 2
received packet 4
received packet 5
received packet 6
received packet 7
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 1
received packet 2
received packet 4
received packet 5
received packet 6
received packet 7
received packet 11
received packet 12
received packet 13
received packet 15
received packet 2
received packet 3
received packet 5
received packet 6
received packet 8
received packet 9
received packet 11
received packet 12
received packet 13
received packet 14
received packet 0
received packet 2
received packet 3
received packet 5
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 14
received packet 1
received packet 2
received packet 3
received packet 5
received packet 8
received packet 9
received packet 10
received packet 12
received packet 14
received packet 15
received packet 2
received packet 4
received packet 6
received packet 7
received packet 8
received packet 10
received packet 11
received packet 15
received packet 17
sent ACK for packet 17
received packet 18
sent ACK for packet 18
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 10
received packet 13
received packet 16
received packet 17
received packet 18
received packet 2
received packet 4
received packet 6
received packet 7
received packet 8
received packet 11
received packet 12
received packet 13
received packet 15
received packet 17
received packet 18
received packet 2
received packet 3
received packet 4
received packet 7
received packet 9
received packet 10
received packet 12
received packet 13
received packet 14
received packet 17
received packet 18
received packet 2
received packet 3
received packet 4
received packet 5
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 2
received packet 3
received packet 5
received packet 6
received packet 8
received packet 9
received packet 10
received packet 14
received packet 17
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 12
received packet 13
received packet 14
received packet 17
received packet 18
received packet 3
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 11
received packet 13
received packet 14
received packet 15
received packet 17
received packet 18
received packet 2
received packet 4
received packet 5
received packet 6
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 18
received packet 3
received packet 4
received packet 5
received packet 6
received packet 8
received packet 9
received packet 11
received packet 12
received packet 14
received packet 16
received packet 17
received packet 18
received packet 2
received packet 3
received packet 4
received packet 6
received packet 7
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 17
received packet 18
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 11
received packet 13
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 2
received packet 3
received packet 4
received packet 5
received packet 7
received packet 8
received packet 10
received packet 11
received packet 12
received packet 14
received packet 16
received packet 17
received packet 2
received packet 3
received packet 4
received packet 5
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 17
received packet 18
received packet 4
received packet 5
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 13
received packet 15
received packet 16
received packet 18
received packet 19
sent ACK for packet 19
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 14
received packet 15
received packet 16
received packet 17
received packet 19
received packet 20
sent ACK for packet 20
received packet 21
sent ACK for packet 21
received packet 22
sent ACK for packet 22
received packet 6
received packet 9
received packet 10
received packet 11
received packet 13
received packet 14
received packet 16
received packet 17
received packet 18
received packet 20
received packet 6
received packet 7
received packet 10
received packet 12
received packet 14
received packet 15
received packet 18
received packet 21
received packet 22
received packet 6
received packet 7
received packet 9
received packet 11
received packet 13
received packet 14
received packet 16
received packet 17
received packet 18
received packet 19
received packet 20
received packet 21
received packet 22
received packet 7
received packet 8
received packet 9
received packet 10
received packet 11
received packet 12
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 19
received packet 20
received packet 13
received packet 14
received packet 22
received packet 23
sent ACK for packet 23
received packet 24
sent ACK for packet 24
received packet 25
sent ACK for packet 25
received packet 9
received packet 10
received packet 11
received packet 12
received packet 13
received packet 14
received packet 17
received packet 18
received packet 19
received packet 20
received packet 21
received packet 22
received packet 23
received packet 24
received packet 25
received packet 11
received packet 14
received packet 16
received packet 18
received packet 19
received packet 20
received packet 23
received packet 24
received packet 25
received packet 9
received packet 11
received packet 12
received packet 13
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 19
received packet 20
received packet 21
received packet 22
received packet 23
received packet 9
received packet 13
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 20
received packet 21
received packet 22
received packet 23
received packet 25
received packet 9
received packet 10
received packet 12
received packet 13
received packet 15
received packet 16
received packet 17
received packet 20
received packet 21
received packet 22
received packet 24
received packet 25
received packet 13
received packet 14
received packet 15
received packet 16
received packet 18
received packet 20
received packet 21
received packet 22
received packet 23
received packet 24
received packet 25
received packet 26
sent ACK for packet 26
received packet 28

received packet 29

received packet 13
received packet 14
received packet 15
received packet 16
received packet 17
received packet 18
received packet 19
received packet 20
received packet 21
received packet 26
received packet 28

received packet 29

received packet 13
received packet 14
received packet 15
received packet 16
received packet 18
received packet 19
received packet 20
received packet 22
received packet 23
received packet 24
received packet 25
received packet 26
received packet 27
sent ACK for packet 27
received packet 28
sent ACK for packet 28
received packet 27
received packet 28
received packet 29
sent ACK for packet 29
received packet 31
t;num_packet
received packet 32
t;num_packet
received packet 35
t;num_packet
received packet 36
t;num_packet
received packet 38
t;num_packet
received packet 39
t;num_packet
received packet 40
t;num_packet
received packet 41
t;num_packet
received packet 27
received packet 31
t;num_packet
received packet 32
t;num_packet
received packet 33
t;num_packet
received packet 34
t;num_packet
received packet 36
t;num_packet
received packet 37
t;num_packet
received packet 38
t;num_packet
received packet 39
t;num_packet
received packet 40
t;num_packet
received packet 41
t;num_packet
received packet 42
t;num_packet
received packet 43
t;num_packet
received packet 30
sent ACK for packet 30
received packet 31
sent ACK for packet 31
received packet 33
num_packet
received packet 34
num_packet
received packet 35
num_packet
received packet 37
num_packet
received packet 38
num_packet
received packet 40
num_packet
received packet 42
num_packet
received packet 43
num_packet
received packet 27
received packet 28
received packet 33
num_packet
received packet 34
num_packet
received packet 35
num_packet
received packet 36
num_packet
received packet 37
num_packet
received packet 38
num_packet
received packet 39
num_packet
received packet 40
num_packet
received packet 41
num_packet
received packet 42
num_packet
received packet 43
num_packet
received packet 31
received packet 32
sent ACK for packet 32
received packet 34
um_packet
received packet 36
um_packet
received packet 37
um_packet
received packet 38
um_packet
received packet 41
um_packet
received packet 42
um_packet
received packet 43
um_packet
received packet 44
um_packet
received packet 30
received packet 32
received packet 33
sent ACK for packet 33
received packet 36
m_packet
received packet 38
m_packet
received packet 40
m_packet
received packet 42
m_packet
received packet 43
m_packet
received packet 45
m_packet
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
sent ACK for packet 34
received packet 35
sent ACK for packet 35
received packet 36
sent ACK for packet 36
received packet 37
sent ACK for packet 37
received packet 39
cket
received packet 40
cket
received packet 41
cket
received packet 42
cket
received packet 43
cket
received packet 44
cket
received packet 45
cket
received packet 46
cket
received packet 30
received packet 31
received packet 32
received packet 36
received packet 37
received packet 38
sent ACK for packet 38
received packet 40
ket
received packet 42
ket
received packet 44
ket
received packet 46
ket
received packet 30
received packet 31
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
sent ACK for packet 39
received packet 40
sent ACK for packet 40
received packet 41
sent ACK for packet 41
received packet 42
sent ACK for packet 42
received packet 43
sent ACK for packet 43
received packet 45

received packet 46

received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 39
received packet 41
received packet 42
received packet 45

received packet 46

received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 39
received packet 40
received packet 41
received packet 42
received packet 44
sent ACK for packet 44
received packet 45
sent ACK for packet 45
received packet 30
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 40
received packet 42
received packet 43
received packet 31
received packet 32
received packet 33
received packet 34
received packet 35
received packet 38
received packet 40
received packet 41
received packet 42
received packet 43
received packet 44
received packet 45
received packet 46
sent ACK for packet 46
received packet 30
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 40
received packet 41
received packet 42
received packet 44
received packet 45
received packet 31
received packet 32
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 40
received packet 41
received packet 42
received packet 43
received packet 46
received packet 30
received packet 31
received packet 32
received packet 34
received packet 38
received packet 39
received packet 41
received packet 42
received packet 44
received packet 45
received packet 31
received packet 32
received packet 34
received packet 36
received packet 37
received packet 39
received packet 40
received packet 41
received packet 44
received packet 45
received packet 31
received packet 32
received packet 35
received packet 37
received packet 38
received packet 40
received packet 42
received packet 43
received packet 44
received packet 46
received packet 32
received packet 33
received packet 34
received packet 35
received packet 37
received packet 38
received packet 39
received packet 44
received packet 45
received packet 47
sent ACK for packet 47
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 39
received packet 40
received packet 41
received packet 42
received packet 43
received packet 44
received packet 45
received packet 47
received packet 48
sent ACK for packet 48
received packet 32
received packet 33
received packet 35
received packet 37
received packet 38
received packet 40
received packet 41
received packet 43
received packet 45
received packet 46
received packet 48
received packet 32
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 42
received packet 44
received packet 45
received packet 46
received packet 47
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 42
received packet 44
received packet 45
received packet 46
received packet 48
received packet 32
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 40
received packet 43
received packet 44
received packet 46
received packet 47
received packet 48
received packet 35
received packet 36
received packet 37
received packet 39
received packet 40
received packet 41
received packet 42
received packet 43
received packet 45
received packet 46
received packet 47
received packet 32
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 40
received packet 42
received packet 44
received packet 45
received packet 46
received packet 47
received packet 48
received packet 33
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 40
received packet 41
received packet 42
received packet 43
received packet 44
received packet 45
received packet 46
received packet 47
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 41
received packet 42
received packet 43
received packet 45
received packet 46
received packet 47
received packet 32
received packet 34
received packet 35
received packet 36
received packet 37
received packet 39
received packet 41
received packet 42
received packet 43
received packet 44
received packet 45
received packet 46
received packet 48
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 41
received packet 42
received packet 43
received packet 44
received packet 45
received packet 46
received packet 32
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 39
received packet 40
received packet 41
received packet 42
received packet 44
received packet 45
received packet 46
received packet 47
received packet 48
received packet 33
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 41
received packet 43
received packet 44
received packet 45
received packet 46
received packet 47
received packet 48
received packet 35
received packet 36
received packet 39
received packet 40
received packet 41
received packet 42
received packet 44
received packet 45
received packet 47
received packet 48
received packet 49
sent ACK for packet 49
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 40
received packet 41
received packet 42
received packet 45
received packet 46
received packet 47
received packet 48
received packet 49
received packet 33
received packet 34
received packet 35
received packet 36
received packet 37
received packet 38
received packet 39
received packet 42
received packet 44
received packet 45
received packet 46
received packet 47
received packet 48
received packet 33
received packet 34
received packet 35
received packet 36
received packet 39
received packet 40
received packet 41
received packet 42
received packet 45
received packet 47
received packet 48
received packet 49
received packet 35
received packet 36
received packet 37
received packet 38
received packet 41
received packet 44
received packet 45
received packet 48
received packet 34
received packet 37
received packet 38
received packet 39
received packet 40
received packet 42
received packet 43
received packet 44
received packet 46
received packet 47
received packet 48
received packet 49
received packet 34
received packet 37
received packet 38
received packet 40
received packet 43
received packet 44
received packet 45
received packet 47
received packet 48
received packet 49
received packet 50
sent ACK for packet 50
received packet 38
sent NAK for packet 
received packet 40
sent NAK for packet 
received packet 41
sent NAK for packet 
received packet 42
sent NAK for packet 
received packet 44
sent NAK for packet 
received packet 46
sent NAK for packet 
received packet 47
sent NAK for packet 
received packet 49
sent NAK for packet 
received packet 50
sent NAK for packet 
received packet 0
sent ACK for packet 0
received packet 3
ent NAK for packet 
received packet 38
ent NAK for packet 
received packet 40
ent NAK for packet 
received packet 42
ent NAK for packet 
received packet 45
ent NAK for packet 
received packet 46
ent NAK for packet 
received packet 48
ent NAK for packet 
received packet 50
ent NAK for packet 
received packet 0
received packet 1
sent ACK for packet 1
received packet 3
nt NAK for packet 
received packet 39
nt NAK for packet 
received packet 40
nt NAK for packet 
received packet 42
nt NAK for packet 
received packet 43
nt NAK for packet 
received packet 44
nt NAK for packet 
received packet 46
nt NAK for packet 
received packet 47
nt NAK for packet 
received packet 48
nt NAK for packet 
received packet 49
nt NAK for packet 
received packet 0
received packet 2
sent ACK for packet 2
received packet 3
sent ACK for packet 3
received packet 38
 NAK for packet 
received packet 40
 NAK for packet 
received packet 41
 NAK for packet 
received packet 42
 NAK for packet 
received packet 43
 NAK for packet 
received packet 44
 NAK for packet 
received packet 45
 NAK for packet 
received packet 46
 NAK for packet 
received packet 47
 NAK for packet 
received packet 50
 NAK for packet 
received packet 0
received packet 1
received packet 38
 NAK for packet 
received packet 39
 NAK for packet 
received packet 40
 NAK for packet 
received packet 42
 NAK for packet 
received packet 44
 NAK for packet 
received packet 45
 NAK for packet 
received packet 46
 NAK for packet 
received packet 47
 NAK for packet 
received packet 49
 NAK for packet 
received packet 50
 NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 38
 NAK for packet 
received packet 40
 NAK for packet 
received packet 41
 NAK for packet 
received packet 42
 NAK for packet 
received packet 43
 NAK for packet 
received packet 44
 NAK for packet 
received packet 45
 NAK for packet 
received packet 46
 NAK for packet 
received packet 47
 NAK for packet 
received packet 48
 NAK for packet 
received packet 49
 NAK for packet 
received packet 50
 NAK for packet 
received packet 1
received packet 2
received packet 38
 NAK for packet 
received packet 39
 NAK for packet 
received packet 41
 NAK for packet 
received packet 44
 NAK for packet 
received packet 45
 NAK for packet 
received packet 46
 NAK for packet 
received packet 47
 NAK for packet 
received packet 48
 NAK for packet 
received packet 49
 NAK for packet 
received packet 50
 NAK for packet 
received packet 2
received packet 3
received packet 39
 NAK for packet 
received packet 40
 NAK for packet 
received packet 41
 NAK for packet 
received packet 42
 NAK for packet 
received packet 43
 NAK for packet 
received packet 45
 NAK for packet 
received packet 47
 NAK for packet 
received packet 48
 NAK for packet 
received packet 49
 NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
sent ACK for packet 4
received packet 44
NAK for packet 
received packet 45
NAK for packet 
received packet 46
NAK for packet 
received packet 47
NAK for packet 
received packet 48
NAK for packet 
received packet 50
NAK for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
sent ACK for packet 5
received packet 6
sent ACK for packet 6
received packet 7
sent ACK for packet 7
received packet 9
 for packet 
received packet 45
 for packet 
received packet 46
 for packet 
received packet 47
 for packet 
received packet 48
 for packet 
received packet 50
 for packet 
received packet 0
received packet 4
received packet 8
sent ACK for packet 8
received packet 44
for packet 
received packet 45
for packet 
received packet 47
for packet 
received packet 48
for packet 
received packet 49
for packet 
received packet 50
for packet 
received packet 0
received packet 1
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 44
for packet 
received packet 45
for packet 
received packet 46
for packet 
received packet 47
for packet 
received packet 48
for packet 
received packet 49
for packet 
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 6
received packet 7
received packet 8
received packet 9
sent ACK for packet 9
received packet 0
received packet 1
received packet 2
received packet 3
received packet 4
received packet 5
received packet 6
received packet 7
received packet 10
sent ACK for packet 10
received packet 11
sent ACK for packet 11
received packet 12
sent ACK for packet 12
received packet 0
received packet 1
received packet 3
received packet 6
received packet 7
received packet 8
received packet 9
received packet 10
received packet 12
received packet 14
packet 
received packet 15
packet 
received packet 16
packet 
received packet 0
received packet 2
received packet 3
received packet 4
received packet 6
received packet 7
received packet 8
received packet 14
packet 
